Date,Time,H2O,OilTemp,H2,Status
1/12/2024,1:07:00,5,31.6,521,0
1/12/2024,1:37:00,5,31.2,519.5,0
1/12/2024,2:07:00,5,31.1,519.5,0
1/12/2024,2:37:00,5,31.1,517.8,0
1/12/2024,3:07:00,5,31.1,516.6,0
1/12/2024,3:37:00,5,30.8,515.8,0
1/12/2024,4:07:00,5,30.6,515.5,0
1/12/2024,4:37:00,4,30.6,516.3,0
1/12/2024,5:07:00,4,30.7,515.1,0
1/12/2024,5:37:00,4,30.8,515.5,0
1/12/2024,6:07:00,4,30.7,515.3,0
1/12/2024,6:37:00,4,30.7,516,0
1/12/2024,7:07:00,4,30.9,515.8,0
1/12/2024,7:37:00,4,31.1,516.5,0
1/12/2024,8:07:00,4,31.6,515,0
1/12/2024,8:37:00,4,32,516,0
1/12/2024,9:07:00,4.1,32.6,515.1,0
1/12/2024,9:37:00,5,33.3,514.3,0
1/12/2024,10:07:00,5,33.7,514,0
1/12/2024,10:37:00,5,34.1,514,0
1/12/2024,11:07:00,5,34.3,514,0
1/12/2024,11:37:00,5,34.6,514,0
1/12/2024,12:07:00,5,35.2,514.5,0
1/12/2024,12:37:00,5,35.7,515.1,0
1/12/2024,1:07:00,5,36.2,514.6,0
1/12/2024,1:37:00,5,36.9,514.8,0
1/12/2024,2:07:00,5,37.5,515,0
1/12/2024,2:37:00,5.5,38.1,514.5,0
1/12/2024,3:07:00,6,38.7,514.3,0
1/12/2024,3:37:00,6,38.1,514.6,0
1/12/2024,4:07:00,6,37.3,515,0
1/12/2024,4:37:00,6,38.2,515.6,0
1/12/2024,5:07:00,6.8,50.7,513.5,0
1/12/2024,5:37:00,7,53,514.1,0
1/12/2024,6:07:00,7,53.1,514.5,0
1/12/2024,6:37:00,7,53,514.1,0
1/12/2024,7:07:00,7,52.9,513.5,0
1/12/2024,7:37:00,7,51.8,512.8,0
1/12/2024,8:07:00,6.3,40.1,513.8,0
1/12/2024,8:37:00,6,36.2,515.6,0
1/12/2024,9:07:00,6,34.6,516.1,0
1/12/2024,9:37:00,6,33.8,516.1,0
1/12/2024,10:07:00,6,33.6,516,0
1/12/2024,10:37:00,6,33.4,516,0
1/12/2024,11:07:00,6,33,516,0
1/12/2024,11:37:00,5.6,32.6,516,0
1/13/2024,0:07:53,5,32.3,516.8,0
1/13/2024,0:37:53,5,32,518.6,0
1/13/2024,1:07:53,5,31.6,520,0
1/13/2024,1:37:53,5,31.5,521.5,0
1/13/2024,2:07:53,5,31.4,521.8,0
1/13/2024,2:37:53,5,31.5,522.6,0
1/13/2024,3:07:53,5,31.4,524.5,0
1/13/2024,3:37:54,5,31.4,525.1,0
1/13/2024,4:07:54,5,31.3,525.1,0
1/13/2024,4:37:54,5,30.9,525.1,0
1/13/2024,5:07:54,5,31,525.5,0
1/13/2024,5:37:54,5,30.8,525.6,0
1/13/2024,6:07:54,4.8,30.4,526.1,0
1/13/2024,6:37:54,4,30.1,526.5,0
1/13/2024,7:07:54,4,30.1,525.6,0
1/13/2024,7:37:54,4,30.2,525,0
1/13/2024,8:07:54,4,30.6,526.1,0
1/13/2024,8:37:54,4,31.2,525,0
1/13/2024,9:07:54,4.3,32.1,524.3,0
1/13/2024,9:37:54,5,33.3,525,0
1/13/2024,10:07:54,5,34.2,525,0
1/13/2024,10:37:54,5,35.1,525,0
1/13/2024,11:07:54,5,35.9,525,0
1/13/2024,11:37:54,5,36.5,525,0
1/13/2024,12:07:54,5,37.2,522.6,0
1/13/2024,12:37:54,5,37.8,522.8,0
1/13/2024,13:07:54,5,38.4,522.3,0
1/13/2024,13:37:55,5,38.6,522,0
1/13/2024,14:07:55,5.1,38.8,521.6,0
1/13/2024,14:37:55,6,39.2,521.6,0
1/13/2024,15:07:55,6,39.3,520.8,0
1/13/2024,15:37:55,5.6,36.9,520.6,0
1/13/2024,16:07:55,5,30.4,523.3,0
1/13/2024,16:37:55,5,30.6,523.5,0
1/13/2024,17:07:55,5.6,43.7,521.1,0
1/13/2024,17:37:55,5.1,47.4,520.5,0
1/13/2024,18:07:55,5,48.7,520.6,0
1/13/2024,18:37:55,5,49.3,520.5,0
1/13/2024,19:07:55,5,49.3,521,0
1/13/2024,19:37:55,5,48.2,520.8,0
1/13/2024,20:07:55,5,37.8,520.1,0
1/13/2024,20:37:55,5,34.5,520.5,0
1/13/2024,21:07:55,5,33.2,521.6,0
1/13/2024,21:37:55,5,32.7,521.5,0
1/13/2024,22:07:55,5,32.8,522,0
1/13/2024,22:37:55,5,32.6,522,0
1/13/2024,23:07:55,5,32.5,522,0
1/13/2024,23:37:55,5,32.1,522,0
1/14/2024,0:07:55,5,31.7,522.5,0
1/14/2024,0:37:55,5,31.4,522.1,0
1/14/2024,1:07:55,5,31.4,520.8,0
1/14/2024,1:37:55,5,31.7,519.8,0
1/14/2024,2:07:56,5,31.6,519.1,0
1/14/2024,2:37:56,4.8,31.3,518.8,0
1/14/2024,3:07:56,4.3,31.3,517.6,0
1/14/2024,3:37:56,4,31.2,517,0
1/14/2024,4:07:56,4,31,516.6,0
1/14/2024,4:37:56,4,30.9,516.8,0
1/14/2024,5:07:56,4,30.8,517.1,0
1/14/2024,5:37:56,4,30.7,516.8,0
1/14/2024,6:07:56,4,30.6,516.8,0
1/14/2024,6:37:56,4,30.8,516.5,0
1/14/2024,7:07:56,4,30.9,517,0
1/14/2024,7:37:56,4,31.1,516.5,0
1/14/2024,8:07:56,4,31.5,516.1,0
1/14/2024,8:37:56,4,32.1,516,0
1/14/2024,9:07:56,4,32.8,516.1,0
1/14/2024,9:37:56,4,33.6,516,0
1/14/2024,10:07:56,4,34.4,516,0
1/14/2024,10:37:56,4.5,35.2,516,0
1/14/2024,11:07:56,5,36,516,0
1/14/2024,11:37:57,5,36.7,516,0
1/14/2024,12:07:57,5,37.3,515.6,0
1/14/2024,12:37:57,5,38.1,516,0
1/14/2024,13:07:57,5,38.5,516,0
1/14/2024,13:37:57,5,38.8,516.8,0
1/14/2024,14:07:57,5,38.7,517.6,0
1/14/2024,14:37:57,5,38.5,518.6,0
1/14/2024,15:07:57,5,38.4,519.8,0
1/14/2024,15:37:57,5.3,37.4,520.8,0
1/14/2024,16:07:57,5,36.2,521.1,0
1/14/2024,16:37:57,5,36.5,521.6,0
1/14/2024,17:07:57,6,49.2,519.8,0
1/14/2024,17:37:57,6,52,519,0
1/14/2024,18:07:57,6,52.4,519.5,0
1/14/2024,18:37:57,6,52.4,519.6,0
1/14/2024,19:07:57,6,52.1,520.1,0
1/14/2024,19:37:57,6,50.8,520,0
1/14/2024,20:07:57,5.6,39.5,519.3,0
1/14/2024,20:37:57,5,35.4,520.1,0
1/14/2024,21:07:57,5,34.2,521.3,0
1/14/2024,21:37:57,5,33.9,522,0
1/14/2024,22:07:57,5,33.4,522,0
1/14/2024,22:37:57,5,33.3,522,0
1/14/2024,23:07:57,5,33,522,0
1/14/2024,23:37:57,5,32.7,522,0
1/15/2024,0:07:57,5,32.5,522.5,0
1/15/2024,0:37:57,5,32.3,523.1,0
1/15/2024,1:07:57,5,32.4,523.6,0
1/15/2024,1:37:58,5,32.6,523.3,0
1/15/2024,2:07:58,5,32.4,522.8,0
1/15/2024,2:37:58,5,32.2,523.8,0
1/15/2024,3:07:58,5,32.2,524.3,0
1/15/2024,3:37:58,5,32.1,524,0
1/15/2024,4:07:58,5,31.7,525.1,0
1/15/2024,4:37:58,5,31.6,525.1,0
1/15/2024,5:07:58,4.8,31.5,525.1,0
1/15/2024,5:37:58,5,31.4,524.8,0
1/15/2024,6:07:58,4.1,31.3,525,0
1/15/2024,6:37:58,4,31.3,524.6,0
1/15/2024,7:07:58,4,31.4,525,0
1/15/2024,7:37:58,4,31.6,525,0
1/15/2024,8:07:58,4,32.2,524.3,0
1/15/2024,8:37:58,4.8,32.9,524.1,0
1/15/2024,9:07:58,5,33.5,524.1,0
1/15/2024,9:37:58,5,34.2,524.8,0
1/15/2024,10:07:58,5,34.9,525,0
1/15/2024,10:37:58,5,35.6,525,0
1/15/2024,11:07:58,5,36.4,525,0
1/15/2024,11:37:59,5,36.9,525,0
1/15/2024,12:07:59,5,37.3,522.6,0
1/15/2024,12:37:59,5,37.9,521.1,0
1/15/2024,13:07:59,5,38.4,521.1,0
1/15/2024,13:37:59,5.6,38.7,520.6,0
1/15/2024,14:07:59,6,39,520.5,0
1/15/2024,14:37:59,6,39.1,520.1,0
1/15/2024,15:07:59,6,39.1,519.5,0
1/15/2024,15:37:59,6,39,519.3,0
1/15/2024,16:07:59,6,38.9,519,0
1/15/2024,16:37:59,6,39.8,519,0
1/15/2024,17:07:59,7,52.5,517,0
1/15/2024,17:37:59,7,55.5,516,0
1/15/2024,18:07:59,7,56,516,0
1/15/2024,18:37:59,7,55.8,517,0
1/15/2024,19:07:59,7,55.4,516.1,0
1/15/2024,19:37:59,7,54,516.1,0
1/15/2024,20:07:59,7,42.5,516.1,0
1/15/2024,20:37:59,6.1,38.4,518.5,0
1/15/2024,21:07:59,6,36.7,519.5,0
1/15/2024,21:37:59,6,36.1,520.3,0
1/15/2024,22:07:59,6,35.8,520,0
1/15/2024,22:37:59,6,35.6,520,0
1/15/2024,23:07:59,6,35.3,520,0
1/15/2024,23:37:59,6,34.9,520,0
1/16/2024,0:07:59,6,34.7,520.1,0
1/16/2024,0:37:59,6,34.6,520,0
1/16/2024,1:07:59,6,34,521.6,0
1/16/2024,1:37:59,6,33.5,521.1,0
1/16/2024,2:07:59,6,33.2,521.8,0
1/16/2024,2:37:59,6,32.6,522,0
1/16/2024,3:07:59,5.3,32.2,522.8,0
1/16/2024,3:38:00,5,32,523.1,0
1/16/2024,4:08:00,5,31.8,522.8,0
1/16/2024,4:38:00,5,31.9,522.8,0
1/16/2024,5:08:00,5,32,522.5,0
1/16/2024,5:38:00,5,31.9,522.5,0
1/16/2024,6:08:00,5,31.6,522.5,0
1/16/2024,6:38:00,5,31.2,522.1,0
1/16/2024,7:08:00,5,31.2,522.8,0
1/16/2024,7:38:00,5,31.2,522.8,0
1/16/2024,8:08:00,5,31.4,522.5,0
1/16/2024,8:38:00,5,31.9,521.6,0
1/16/2024,9:08:00,5,32.6,521.8,0
1/16/2024,9:38:00,5,33.3,522,0
1/16/2024,10:08:00,5,34.2,522,0
1/16/2024,10:38:00,5,35.1,522,0
1/16/2024,11:08:00,5,35.9,522,0
1/16/2024,11:38:00,5,36.7,522,0
1/16/2024,12:08:00,5,37.6,520.5,0
1/16/2024,12:38:00,5.3,38.4,520.8,0
1/16/2024,13:08:00,6,39,520.6,0
1/16/2024,13:38:00,6,39.2,520.8,0
1/16/2024,14:08:01,6,39.7,520.3,0
1/16/2024,14:38:01,6,40.2,520.1,0
1/16/2024,15:08:01,6,40.7,521,0
1/16/2024,15:38:01,6,41,520.8,0
1/16/2024,16:08:01,6,40.6,520.3,0
1/16/2024,16:38:01,6,41.3,521,0
1/16/2024,17:08:01,7,53,519,0
1/16/2024,17:38:01,7,55.2,519.8,0
1/16/2024,18:08:01,7,55.2,518.3,0
1/16/2024,18:38:01,7,55.1,518.5,0
1/16/2024,19:08:01,7,54.8,518.6,0
1/16/2024,19:38:01,7,53.3,518.1,0
1/16/2024,20:08:01,6.6,41.5,519,0
1/16/2024,20:38:01,6,37.5,520.3,0
1/16/2024,21:08:01,6,36.2,522,0
1/16/2024,21:38:01,6,35.8,522.3,0
1/16/2024,22:08:01,6,35.7,522,0
1/16/2024,22:38:01,6,35.8,522,0
1/16/2024,23:08:01,6,35.3,522,0
1/16/2024,23:38:01,6,34.6,522,0
1/17/2024,0:08:01,6,33.9,522,0
1/17/2024,0:38:01,6,33.6,522.8,0
1/17/2024,1:08:01,6,33.5,522.5,0
1/17/2024,1:38:01,6,33.3,522.5,0
1/17/2024,2:08:01,6,33,521.6,0
1/17/2024,2:38:01,5,32.7,520.3,0
1/17/2024,3:08:01,5,32.9,520.6,0
1/17/2024,3:38:01,5,32.9,519.5,0
1/17/2024,4:08:01,5,32.6,520.5,0
1/17/2024,4:38:01,5,32.1,520,0
1/17/2024,5:08:01,5,32.1,520.5,0
1/17/2024,5:38:02,5,32.2,520.3,0
1/17/2024,6:08:02,5,31.9,520.3,0
1/17/2024,6:38:02,5,31.7,520.5,0
1/17/2024,7:08:02,5,31.8,520.3,0
1/17/2024,7:38:02,5,32.1,520.5,0
1/17/2024,8:08:02,5,32.6,519.6,0
1/17/2024,8:38:02,5,33.4,519.5,0
1/17/2024,9:08:02,5,34.1,519.3,0
1/17/2024,9:38:02,5,34.7,519.6,0
1/17/2024,10:08:02,5,35.4,519,0
1/17/2024,10:38:02,5,36.2,519,0
1/17/2024,11:08:02,5,36.8,519,0
1/17/2024,11:38:02,5,36.8,519,0
1/17/2024,12:08:02,5.8,37.1,518.5,0
1/17/2024,12:38:02,5.6,35.9,519,0
1/17/2024,13:08:02,5,34.4,518.3,0
1/17/2024,13:38:02,5,33.9,518.5,0
1/17/2024,14:08:02,5,33.7,518.3,0
1/17/2024,14:38:02,5,33.6,517.1,0
1/17/2024,15:08:02,5,33.5,516.1,0
1/17/2024,15:38:02,5,33.6,516.6,0
1/17/2024,16:08:03,5,33.8,515.8,0
1/17/2024,16:38:03,5,35.5,516.3,0
1/17/2024,17:08:03,6,48.6,513.6,0
1/17/2024,17:38:03,6,51.5,512.8,0
1/17/2024,18:08:03,6,52.4,513,0
1/17/2024,18:38:03,6,52.2,513,0
1/17/2024,19:08:03,6,51.6,513.1,0
1/17/2024,19:38:03,6,50.2,513,0
1/17/2024,20:08:03,6,38.9,513.1,0
1/17/2024,20:38:03,5.1,35.5,514.3,0
1/17/2024,21:08:03,5,34.1,516,0
1/17/2024,21:38:03,5,33.6,516.6,0
1/17/2024,22:08:03,5,33.5,517,0
1/17/2024,22:38:03,5,33.4,517,0
1/17/2024,23:08:03,5,33.3,517,0
1/17/2024,23:38:03,5,33.3,517,0
1/18/2024,0:08:03,5,33.2,518,0
1/18/2024,0:38:03,5,33,519,0
1/18/2024,1:08:03,5,32.7,520.8,0
1/18/2024,1:38:03,5,32.3,523.1,0
1/18/2024,2:08:03,5,31.9,523.8,0
1/18/2024,2:38:03,5,31.6,526,0
1/18/2024,3:08:03,5,31.6,528,0
1/18/2024,3:38:03,5,31.3,528.5,0
1/18/2024,4:08:04,5,31.4,529.6,0
1/18/2024,4:38:04,5,31.5,528.8,0
1/18/2024,5:08:04,5,31.6,529.1,0
1/18/2024,5:38:04,5,31.6,529,0
1/18/2024,6:08:04,5,31.4,528.8,0
1/18/2024,6:38:04,5,31.2,529.3,0
1/18/2024,7:08:04,5,31.1,529.3,0
1/18/2024,7:38:04,4.8,31.1,529.1,0
1/18/2024,8:08:04,5,31.5,528.8,0
1/18/2024,8:38:04,5,32.3,529,0
1/18/2024,9:08:04,5,33.1,528.1,0
1/18/2024,9:38:04,5,33.8,528.5,0
1/18/2024,10:08:04,5,34.6,528,0
1/18/2024,10:38:04,5,35.3,528,0
1/18/2024,11:08:04,5,35.8,528,0
1/18/2024,11:38:04,5,36.1,528,0
1/18/2024,12:08:04,5,36.1,528,0
1/18/2024,12:38:04,5,36.3,526,0
1/18/2024,13:08:04,6,36.4,526.5,0
1/18/2024,13:38:04,6,36.4,525.5,0
1/18/2024,14:08:04,6,36.5,524.6,0
1/18/2024,14:38:05,6,36.6,524.5,0
1/18/2024,15:08:05,6,36.7,523.5,0
1/18/2024,15:38:05,6,37,522.5,0
1/18/2024,16:08:05,6,36.6,522.3,0
1/18/2024,16:38:05,6,37.5,522.8,0
1/18/2024,17:08:05,6.8,49.7,521.1,0
1/18/2024,17:38:05,7,51.6,521,0
1/18/2024,18:08:05,7,51,521.3,0
1/18/2024,18:38:05,7,51.2,521.6,0
1/18/2024,19:08:05,7,51.2,520.6,0
1/18/2024,19:38:05,7,50,520.5,0
1/18/2024,20:08:05,6,38.6,521.3,0
1/18/2024,20:38:05,6,35,521.3,0
1/18/2024,21:08:05,6,33.9,523.6,0
1/18/2024,21:38:05,6,33.6,524.6,0
1/18/2024,22:08:05,6,33.6,525,0
1/18/2024,22:38:05,6,33.8,525,0
1/18/2024,23:08:05,6,32.5,525,0
1/18/2024,23:38:05,5.3,31.2,525,0
1/19/2024,0:08:05,5,31,524.3,0
1/19/2024,0:38:05,5,30.7,524.3,0
1/19/2024,1:08:05,5,30.5,523.5,0
1/19/2024,1:38:05,5,30.4,523.6,0
1/19/2024,2:08:05,5,29.8,523.8,0
1/19/2024,2:38:06,5,29.2,523.8,0
1/19/2024,3:08:06,5,29.2,523.5,0
1/19/2024,3:38:06,5,29.2,523.3,0
1/19/2024,4:08:06,5,29.2,522.3,0
1/19/2024,4:38:06,5,29,521.6,0
1/19/2024,5:08:06,4.3,28.9,523,0
1/19/2024,5:38:06,4,28.8,521.8,0
1/19/2024,6:08:06,4,29,522.3,0
1/19/2024,6:38:06,4,29.2,522.3,0
1/19/2024,7:08:06,4,29.4,522,0
1/19/2024,7:38:06,4,29.5,522.6,0
1/19/2024,8:08:06,4,29.6,522.5,0
1/19/2024,8:38:06,4,29.7,522.5,0
1/19/2024,9:08:06,4,29.7,522.3,0
1/19/2024,9:38:06,4,29.6,523.1,0
1/19/2024,10:08:06,4,29.1,524,0
1/19/2024,10:38:06,4,29.1,524,0
1/19/2024,11:08:07,4,29.4,524,0
1/19/2024,11:38:07,4,28.9,524,0
1/19/2024,12:08:07,4,29.1,522.6,0
1/19/2024,12:38:07,4,29.5,524,0
1/19/2024,13:08:07,4,29.6,525.1,0
1/19/2024,13:38:07,4,29.8,525.3,0
1/19/2024,14:08:07,4,30,526.1,0
1/19/2024,14:38:07,4,30.1,525.8,0
1/19/2024,15:08:07,4,30.5,526.8,0
1/19/2024,15:38:07,4,30.9,526.3,0
1/19/2024,16:08:07,4,31.1,527,0
1/19/2024,16:38:07,4,32.7,525.8,0
1/19/2024,17:08:07,5,45.5,524.8,0
1/19/2024,17:38:07,5,48.2,524,0
1/19/2024,18:08:07,5,49,524.6,0
1/19/2024,18:38:07,5,49.2,524.3,0
1/19/2024,19:08:07,5,49.3,523.5,0
1/19/2024,19:38:07,5,48.4,523.6,0
1/19/2024,20:08:07,5,37.2,523.6,0
1/19/2024,20:38:07,4.1,33.7,524.6,0
1/19/2024,21:08:07,4.3,32.6,526.1,0
1/19/2024,21:38:08,5,32,526,0
1/19/2024,22:08:08,5,31.4,526,0
1/19/2024,22:38:08,5,31.5,526,0
1/19/2024,23:08:08,4.6,31.3,526,0
1/19/2024,23:38:08,4,31.1,526,0
1/20/2024,0:08:08,4,31,526.1,0
1/20/2024,0:38:08,4,30.9,526.6,0
1/20/2024,1:08:08,4,30.9,526.3,0
1/20/2024,1:38:08,4,30.8,526,0
1/20/2024,2:08:08,4,30.7,526.3,0
1/20/2024,2:38:08,4,30.7,525.1,0
1/20/2024,3:08:08,4,30.7,525,0
1/20/2024,3:38:08,4,30.5,525,0
1/20/2024,4:08:08,4,30.5,525.3,0
1/20/2024,4:38:08,4,30.4,524.3,0
1/20/2024,5:08:08,4,30.4,525.1,0
1/20/2024,5:38:08,4,30.3,524.3,0
1/20/2024,6:08:08,4,30.2,525,0
1/20/2024,6:38:09,4,30.2,525.1,0
1/20/2024,7:08:09,4,30.4,525.5,0
1/20/2024,7:38:09,4,30.8,525.1,0
1/20/2024,8:08:09,4,31.3,524.8,0
1/20/2024,8:38:09,4,31.9,524.8,0
1/20/2024,9:06:24,3.8,32.5,261.6,0
1/20/2024,9:34:39,4,33.2,524,0
1/20/2024,10:04:39,4,37.1,524.5,0
1/20/2024,10:34:39,4.6,48.9,521.5,0
1/20/2024,11:04:40,5,51.2,521.6,0
1/20/2024,11:34:40,5,52.4,521.8,0
1/20/2024,12:04:40,5,53.1,521.5,0
1/20/2024,12:34:40,5,53.8,521,0
1/20/2024,13:04:40,5.3,51.6,521,0
1/20/2024,13:34:40,5,42.5,521,0
1/20/2024,14:04:40,5,40.6,521,0
1/20/2024,14:34:40,5.3,40.8,521,0
1/20/2024,15:04:40,6,41,521.8,0
1/20/2024,15:34:40,6,41.2,521.8,0
1/20/2024,16:04:40,6,41,522.5,0
1/20/2024,16:34:40,6,40.7,523,0
1/20/2024,17:04:40,6.1,40.5,523,0
1/20/2024,17:34:40,7,40.2,523,0
1/20/2024,18:04:40,7,39.6,523,0
1/20/2024,18:34:40,7,38.9,523.6,0
1/20/2024,19:04:40,7,38.3,524.8,0
1/20/2024,19:34:40,7,37.9,526.5,0
1/20/2024,20:04:40,7,37.6,527.6,0
1/20/2024,20:34:40,7,37.2,529.3,0
1/20/2024,21:04:40,7,37,530,0
1/20/2024,21:34:40,7,36.4,531.1,0
1/20/2024,22:04:40,7,35.9,532.8,0
1/20/2024,22:34:40,7,35.4,533,0
1/20/2024,23:04:40,7,34.8,533.6,0
1/20/2024,23:34:40,7,34.4,534,0
1/21/2024,0:04:40,6.3,34.1,534.1,0
1/21/2024,0:34:40,6,33.9,534,0
1/21/2024,1:04:40,6,33.5,533.8,0
1/21/2024,1:34:40,6,33.2,533.6,0
1/21/2024,2:04:40,6,32.7,534.1,0
1/21/2024,2:34:40,6,32.6,534.6,0
1/21/2024,3:04:40,6,32.7,534.5,0
1/21/2024,3:34:41,6,32.8,534.3,0
1/21/2024,4:04:41,6,32.8,533.3,0
1/21/2024,4:34:41,6,32.7,533,0
1/21/2024,5:04:41,5.8,32.7,533,0
1/21/2024,5:34:41,5,32.5,533,0
1/21/2024,6:04:41,5,32.3,533,0
1/21/2024,6:34:41,5,32.3,533,0
1/21/2024,7:04:41,5,32.5,532.8,0
1/21/2024,7:34:41,5,32.8,530.8,0
1/21/2024,8:04:41,5,33.3,529.3,0
1/21/2024,8:34:41,5,33.5,528.5,0
1/21/2024,9:04:41,5,33.7,527.3,0
1/21/2024,9:34:41,5,34,526.1,0
1/21/2024,10:04:41,5.1,37.6,524.8,0
1/21/2024,10:34:41,6,49.5,523.1,0
1/21/2024,11:04:41,6,52.1,521.8,0
1/21/2024,11:34:41,6,53.4,521.8,0
1/21/2024,12:04:41,6,53.8,522.3,0
1/21/2024,12:34:41,6.3,54.1,521,0
1/21/2024,13:04:41,7,51.8,521,0
1/21/2024,13:34:41,6,40.8,522.1,0
1/21/2024,14:04:41,6,37.8,523.3,0
1/21/2024,14:34:41,6,37.2,524.3,0
1/21/2024,15:04:41,6,36.2,524.5,0
1/21/2024,15:34:41,6,35.7,524.8,0
1/21/2024,16:04:41,6,35.8,524.8,0
1/21/2024,16:34:41,6,36,525,0
1/21/2024,17:04:42,6,35.3,525,0
1/21/2024,17:34:42,6,34.1,525,0
1/21/2024,18:04:42,6,33.1,525,0
1/21/2024,18:34:42,6,32.8,525.1,0
1/21/2024,19:04:42,6,32.7,524.6,0
1/21/2024,19:34:42,6,32.9,524.6,0
1/21/2024,20:04:42,6,33.1,524,0
1/21/2024,20:34:42,6,33.3,523.5,0
1/21/2024,21:04:42,6,33.4,523.1,0
1/21/2024,21:34:42,6,33.5,523,0
1/21/2024,22:04:42,6,33.5,523.1,0
1/21/2024,22:34:42,6,33.6,522.8,0
1/21/2024,23:04:42,6,33.4,522.3,0
1/21/2024,23:34:42,6,33.2,522.8,0
1/22/2024,0:04:42,6,33,522.1,0
1/22/2024,0:34:42,6,32.8,523,0
1/22/2024,1:04:42,6,32.6,522.6,0
1/22/2024,1:34:42,6,32.3,522.6,0
1/22/2024,2:04:42,5.5,32.1,523.6,0
1/22/2024,2:34:42,5,32.1,523.8,0
1/22/2024,3:04:43,5,32.1,523.3,0
1/22/2024,3:34:43,5,31.9,523,0
1/22/2024,4:04:43,5,31.7,523.6,0
1/22/2024,4:34:43,5,31.6,524,0
1/22/2024,5:04:43,5,31.7,524,0
1/22/2024,5:34:43,5,31.6,524,0
1/22/2024,6:04:43,5,31.7,524,0
1/22/2024,6:34:43,5,31.8,523.5,0
1/22/2024,7:04:43,5,31.9,524.3,0
1/22/2024,7:34:43,5,32.1,524.6,0
1/22/2024,8:04:43,5,32.9,524,0
1/22/2024,8:34:43,5,33.5,524.1,0
1/22/2024,9:04:43,5,34,525.5,0
1/22/2024,9:34:43,5,34.6,524.8,0
1/22/2024,10:04:43,5.3,38.6,525,0
1/22/2024,10:34:43,6,51.1,523,0
1/22/2024,11:04:43,6,53.6,521.8,0
1/22/2024,11:34:43,7,54.6,521.8,0
1/22/2024,12:04:43,7,55.3,521.6,0
1/22/2024,12:34:43,7,55.4,521,0
1/22/2024,13:04:43,7,53,520.6,0
1/22/2024,13:34:43,7,44,522.1,0
1/22/2024,14:04:43,7,42.1,522.1,0
1/22/2024,14:34:43,7,42.1,523.6,0
1/22/2024,15:04:43,7,42.2,524,0
1/22/2024,15:34:43,7,42,524,0
1/22/2024,16:04:43,7.1,41.6,523.5,0
1/22/2024,16:34:43,8,41.2,523,0
1/22/2024,17:04:43,8,40.7,523,0
1/22/2024,17:34:43,8,40,523,0
1/22/2024,18:04:43,8,39.6,523,0
1/22/2024,18:34:43,8,39.2,524.1,0
1/22/2024,19:04:44,8,38.9,524.6,0
1/22/2024,19:34:44,8,38.6,525,0
1/22/2024,20:04:44,8,38.3,526.8,0
1/22/2024,20:34:44,8,38.1,526.8,0
1/22/2024,21:04:44,8,38,527.3,0
1/22/2024,21:34:44,8,37.7,528.1,0
1/22/2024,22:04:44,8,37.4,529.5,0
1/22/2024,22:34:44,8,37,529.5,0
1/22/2024,23:04:44,8,36.7,529.5,0
1/22/2024,23:34:44,8,36.4,529.6,0
1/23/2024,0:04:44,8,36,530.5,0
1/23/2024,0:34:44,7.5,35.7,530,0
1/23/2024,1:04:44,7,35.3,529.8,0
1/23/2024,1:34:44,7,34.9,530.3,0
1/23/2024,2:04:44,7,34.5,530.6,0
1/23/2024,2:34:44,7,34.1,531.1,0
1/23/2024,3:04:44,7,34,531.1,0
1/23/2024,3:34:44,7,33.7,530.5,0
1/23/2024,4:04:44,6.3,33.6,530.5,0
1/23/2024,4:34:44,6,33.6,530,0
1/23/2024,5:04:44,6,33.6,530,0
1/23/2024,5:34:44,6,33.4,530,0
1/23/2024,6:04:44,6,33.4,530,0
1/23/2024,6:34:45,6,33.3,529.5,0
1/23/2024,7:04:45,6,33,529.1,0
1/23/2024,7:34:45,6,32.9,528.5,0
1/23/2024,8:04:45,6,33.2,527.5,0
1/23/2024,8:34:45,6,33.6,527.3,0
1/23/2024,9:04:45,6,34.1,525.8,0
1/23/2024,9:34:45,6,34.8,524.6,0
1/23/2024,10:04:45,6.1,38.6,523.8,0
1/23/2024,10:34:45,7,50.7,522,0
1/23/2024,11:04:45,7,53.1,521.1,0
1/23/2024,11:34:45,7,54.5,519.3,0
1/23/2024,12:04:45,7,55.1,519.3,0
1/23/2024,12:34:45,7.8,55.4,518.6,0
1/23/2024,13:04:45,8,53,519.8,0
1/23/2024,13:34:45,7.1,43.5,520.6,0
1/23/2024,14:04:45,7,41.3,521.6,0
1/23/2024,14:34:45,7,40.8,522.3,0
1/23/2024,15:04:45,7,40.6,522.1,0
1/23/2024,15:34:45,7.3,40.7,522,0
1/23/2024,16:04:45,8,40.8,522,0
1/23/2024,16:34:45,8,40.6,522,0
1/23/2024,17:04:45,8,40.7,522,0
1/23/2024,17:34:45,8,40.4,522,0
1/23/2024,18:04:45,8,39.7,522,0
1/23/2024,18:34:45,8,39.3,523.3,0
1/23/2024,19:04:45,8,39.1,523.6,0
1/23/2024,19:34:45,8,38.7,525.8,0
1/23/2024,20:04:45,8,38.3,527,0
1/23/2024,20:34:45,8,38.2,528.3,0
1/23/2024,21:04:45,8,37.9,529.1,0
1/23/2024,21:34:45,8,37.6,530.6,0
1/23/2024,22:04:45,8,37.5,531.5,0
1/23/2024,22:34:45,8,37.4,531.1,0
1/23/2024,23:04:45,8,36.9,532,0
